video_id,comment_id,author_display_name,text,published_at,like_count
JENpTmMQBQY,UgxfWGg4A8PhCljPBup4AaABAg,@GuuuuruuuMulok,"haha lagi fomo lagunya yah, lagu yang nyeritain beda agama kalai kata orang orang, tapi kayanya kalau ari lesmana atau kawan-kawannya buat lagu, makna nya ga akan sesimpel itu lebih pasti dalem ga sih? belum lagi dengan ke perfectsionisan nya dia",2025-05-19T08:31:22Z,0
JENpTmMQBQY,Ugz60kdtfxa5BeQFDpR4AaABAg,@aisyabehelgigi,Apa hanya aq yg pgen dengerin reff nya aja.. Cerita kita tak lagi sama.. 😂😂😂,2025-05-19T08:28:00Z,1
JENpTmMQBQY,UgzGv4267R4a22lTiuZ4AaABAg,@retakanes,"Dunia terkadang terasa gila, sekejap saja memejamkan mata waktu sudah melesat jauh pergi meninggalkan apa yg di sebut cerita, lantas harus bagaimana ini?  aku hanya seorang insan manusia biasa, yang kubisa hanya satu 'merindukanmu'",2025-05-19T08:17:50Z,0
JENpTmMQBQY,UgyQrcPtHzhCnsrWz0t4AaABAg,@yuniwahyuni3296,Maaf sekali awalnya kupikir intronya maxwell. Mirip 🙂🙏,2025-05-19T08:16:53Z,0
JENpTmMQBQY,UgwBRpnAgQSp06Lo-jZ4AaABAg,@widhianify,"Tiap kali denger lagu ini aku selalu nangis. Aku muslim dan dia kristen, kita bareng selama hampir 2 tahun dan akhirnya nyerah karena hubungan kita ga bisa kemana mana. Udah hampir 5 tahun lewat tapi aku ga bisa ngelupain dia. Kita putus baik baik dan itu amat sangat berat. Dia udh bahagia sama perempuan yang sesuai sama agamanya dan aku ikut bahagia ngeliatnya, tapi ga bisa aku pungkiri aku masih blm sepenuhnya move on. Mungkin kalo kita ga beda agama kita udh nikah.  Aku kangen kamu roy 🥹 aku nyariin kamu di tiap laki laki tapi aku blm ketemu yang sifatnya kayak kamu.. aku kangen banget sama kamu",2025-05-19T08:15:55Z,0
JENpTmMQBQY,Ugz9WRC0kFF3LcZrioV4AaABAg,@ronybudi6421,"Satu kalimat utk lagu ini ""DALEM BANGET""",2025-05-19T08:14:24Z,0
JENpTmMQBQY,Ugwpj4Nbmy2bcWPJ71F4AaABAg,@barangonline_0724,"Lagunya melow, trus disandingkan sama video clip keindahan alam 😂",2025-05-19T08:08:37Z,0
JENpTmMQBQY,UgxlWxzMtmQ1QAKXtIZ4AaABAg,@yohanhendra2618,"Aku Islam dan pacarku ( yang sekarang jadi suami ) Kristen. Pacaran dari SMA kurang lbh 6 tahun , ada putus nyambungnya. Setelah melalui pergumulan, perdebatan, saling mempelajari agama satu sama lain, akhirnya aku masuk Kristen ikut suami. Klo di bilang aku ngikut suami karna bucin atau apapun, itu salah. Aku masuk Kristen karna itu benar2 dari lubuk hati ku yang paling dalam. Umur pernikahanku dengan suami sudah 12 tahun bulan mei 2025 ini. Kalo di total sama pacaran sudah 18 tahun. Puji Tuhan, sampai maut memisahkan. Amin 😇",2025-05-19T08:05:16Z,0
JENpTmMQBQY,UgyijuVOwHQ43Ed9I4l4AaABAg,@trimeilita5304,"Tak coba puter lagi, siapa tau paham artinya. Cuma denger bagian akhir aja sih",2025-05-19T08:01:01Z,0
JENpTmMQBQY,UgyoJl-nqBgNfQARJZd4AaABAg,@zahramawar7572,"Cung yang baru denger  19, mei 2025 dan baru tau lagu ini udh rilis 2 th lalu . Tapi skrg baru jatuh cinta sm lirik nya 😢❤",2025-05-19T07:51:03Z,0
JENpTmMQBQY,Ugzwcf9_BDmtOYlzwYd4AaABAg,@Ainyh_My,Banyak pujangga di sini,2025-05-19T07:41:21Z,0
JENpTmMQBQY,UgzZGP4-HrWEQJESN0Z4AaABAg,@fzhchannel,Gw orang mangu kec takeran,2025-05-19T07:39:12Z,0
JENpTmMQBQY,UgwzadaBDtIw6scNLYZ4AaABAg,@tinununot,3:15,2025-05-19T07:33:38Z,1
JENpTmMQBQY,UgwFZShO8qHfJCH_I_h4AaABAg,@rikaashii,aku dan furina,2025-05-19T07:30:46Z,0
JENpTmMQBQY,UgxtL6cOJvo6IIgzY9h4AaABAg,@nugrohojeri9073,Pernah pacaran sm cewek beda agama...ketika memutuskan putus karena dirasa tdk ada ujungnya..patah hati sedih serasa punya masalah paling besar 😂...skrg sdh menikah dgn perempuan yg sm keyakinan dan rasanya lebih indah...klo ingat jd ketawa sendiri knp sampai sepatah hati seperti itu...terimakasih Tuhan utk jodohku ini..God is good,2025-05-19T07:19:55Z,0
JENpTmMQBQY,UgxsuEAxdrce5rR6Knx4AaABAg,@muamar3194,😭,2025-05-19T07:06:49Z,0
JENpTmMQBQY,UgxWo0GIv2MHl5G6n4V4AaABAg,@hyisalarifin7839,Sangat simple vidio clipnya,2025-05-19T07:06:43Z,0
JENpTmMQBQY,UgyHBgdUAWKuMLunG3R4AaABAg,@andracool491,Good song,2025-05-19T07:00:21Z,0
JENpTmMQBQY,UgzvL4PB8DawQBPyqn54AaABAg,@adityananglaksono3827,"ga paham dengan bahasanya, entah menyampaikan apa lagu ini",2025-05-19T06:51:56Z,0
JENpTmMQBQY,UgyBFXLUBuLzCdQxk2p4AaABAg,@putriwahyuni05,"Lagunya dh lama tp 2025 bru viral wkwk
Lagunya fourtwenty emang keren sih. Tidak ada kata cinta di setiap liriknya 😅",2025-05-19T06:48:21Z,0
JENpTmMQBQY,UgzEWKxSv1KWeOXS77R4AaABAg,@sipicung6274,Mau ngumpulin orang yg kesini gara2 tuktak,2025-05-19T06:28:31Z,1
JENpTmMQBQY,UgzVmAx7AsM-0KkhjyZ4AaABAg,@promoAndika,dan akhirnya aku tetpisah darinya karena perbedaan...,2025-05-19T06:18:00Z,0
JENpTmMQBQY,UgxPMpv5Xww7hiDUYE14AaABAg,@nasywasanina,ada yg bisa jelaskan tentang mv nya?,2025-05-19T06:16:27Z,0
JENpTmMQBQY,UgxFsfpGuAOZmjRUw0R4AaABAg,@iwanisra7952,Saya tidak suka lagu sedih..sy suka ny lagu beathoven..Mozart..rock...klo bisa sepiring berdua...,2025-05-19T06:14:41Z,0
JENpTmMQBQY,UgzsN3r1LV9OOAlPvmZ4AaABAg,@arikitchenstory,Aku islam dia hindu,2025-05-19T06:06:17Z,0
JENpTmMQBQY,UgyD4puL8TCZ4Cvbkd54AaABAg,@tsukakuid5547,Perasaan apa ini,2025-05-19T06:04:15Z,0
JENpTmMQBQY,UgxfFSXLu9lNwSinrbV4AaABAg,@BoyTasik25,Dulu istri aku katolik aku Islam kita pacaran beberapa bulan Alhamdulillah istri saya mualaf dan sekarang udah nikah udah 3 tahun... Walaupun dulu banyak sekali rintangan nya❤,2025-05-19T06:03:13Z,0
JENpTmMQBQY,Ugw6Fhl9PFjretFeSxR4AaABAg,@satrya2788,"Baru sekali denger ini gara2 viral dinyanyiin dewi persik, lagi tenang damai jadi ga karuan",2025-05-19T05:58:23Z,0
JENpTmMQBQY,UgwQLStjOdPSLFKBm-V4AaABAg,@akalsehat7845,lagu ini keren banget gak nyangka begitu banyak manusia yg pernah ada disituasi itu termasuk saya...liriknya bikin flshback 15tahun lalu 3tahun bersama dan kami menyerah pada ahirnya mungkin sy tidak seberuntung manusia lainnya yg bisa menerima perbedaan karena keyakinan & budaya pada ahirnya menyadarkan kami bahwa ada banyak manusia yg tidak perlu menjadi korban ke egoisan hanya untuk sebuah rasa...,2025-05-19T05:40:43Z,0
JENpTmMQBQY,UgzxPYCQb0NL1CTpiDV4AaABAg,@andisyamsulbahri4481,"Gw balik kesini biar ingat kembali nadanya yg bener, setelah tadi denger DEWI PERSIK Nyanyiin",2025-05-19T05:37:12Z,0
JENpTmMQBQY,UgzqRlm9gRDAaX1NZop4AaABAg,@AdriansyahAndi-p5e,gilaaaaaa... tak masuk logiiiikaaaaaa,2025-05-19T05:36:34Z,0
JENpTmMQBQY,UgxHkmvSG7rWiPhZ6yl4AaABAg,@anie_maesvale,"Aku single parents lagi Deket sama yg non muslim, dia baik banget mau berjuang buat bantu kehidupan gw meskipun dia juga bukan orang yang mapan , tapi dia tetap pada prinsipnya, gw pun akan tetap pada prinsipnya , ga tau gimana ujungnya hubungan gw sama dia , cuman ngejalanin aja dan masing-masing saling menghargai dan saling support",2025-05-19T05:35:59Z,0
JENpTmMQBQY,UgwVmpm9afJh0FjT0F54AaABAg,@Dhyy_102,Siapa yang tau siapa yang cinta pada nabinya,2025-05-19T05:23:05Z,0
JENpTmMQBQY,UgwferkRoEFxnGAPC7N4AaABAg,@Bangvinchannel,"Dari lirik ""ini tentang hati bukan yang diyakini""
""Cerita kita sulit dicerna tak lagi sama cara berdoa""
""Cerita kita sulit diterka tak lagi sama arah kiblatnya""
Dari situ bisa kita tarik kesimpulan dalam satu hubungan perbedaan pendapat bisa menghancurkan hubungan itu sendiri. 
Ego yang terlalu besar, keras kepala, perubahan sifat yang udah beda dari awal hubungan.
Jdi klo perbedaan agama kyk nya gk mungkin dah, toh adam & hawa dari satu keyakinan yang sama. 
Apa pemicu nya salah satu dari mereka pindah agama??",2025-05-19T05:15:57Z,2
JENpTmMQBQY,UgzvphahyrGuqkJEHUx4AaABAg,@nazriblues98,Lagu viral di tiktok skg,2025-05-19T05:11:01Z,0
JENpTmMQBQY,UgxPC1vzG1RCgezf1XR4AaABAg,@ebbetmaulana8732,Ini sbnrnya tntang apa lagunya,2025-05-19T05:10:58Z,0
JENpTmMQBQY,Ugw7c24L3Ykbg_XtkLR4AaABAg,@mzragil2379,"Ke sini gara2 lagu ini masuk play list RESULT & REUNION INDONESIAN IDOL malam ini, senin 19 mei 2025 pukul 21.30.. Yuk kita termangu bersama nanti malam
😊",2025-05-19T05:00:45Z,0
JENpTmMQBQY,UgzUjVbyqhLTxGi6Wpp4AaABAg,@ans1570,Mangu itu artinya apa ya ?,2025-05-19T04:55:03Z,0
JENpTmMQBQY,Ugy7H2SnonOx_Q6uxGp4AaABAg,@LayTimes,"misi mau tanya, ibuk2 yang terakhir datang itu sebagai apa kira2? lalu apa yang dia berikan ke si bapak itu?",2025-05-19T04:40:12Z,0
JENpTmMQBQY,Ugwf1bTaYD3nFmwjSOF4AaABAg,@AndiDwiDarmawan,Selevel Revenge,2025-05-19T04:38:55Z,0
JENpTmMQBQY,Ugw58qp5lvk5d1Qf7qB4AaABAg,@ivanichsan8892,"Sudah 13 tahun berasama isteri dengan berbeda cara berdoa. 
😊",2025-05-19T04:34:24Z,0
JENpTmMQBQY,Ugys0-448Ivpt5NGKmJ4AaABAg,@BebenHendri-n8d,semoga kita bertemu dilain waktu dengan keadaan hatimu yang siap memilihku,2025-05-19T04:31:40Z,1
JENpTmMQBQY,Ugwq6HH01_MEcNxD6LF4AaABAg,@apaowiwk,"Aku perempuan Muslim, dia laki-laki Hindu.. kami sudah bersama selama ±10tahun. Tdk pernah ada zinah fisik. Kami saling menjaga. Tp hilal nya ga keliatan.. klo ngelepas, gatau bakal gmn... 😢",2025-05-19T04:25:31Z,2
JENpTmMQBQY,UgzBSzC-uuYD6567MfV4AaABAg,@tenrigitara9946,makanya klu udah beda agama jgn pernah saling suka,2025-05-19T04:18:54Z,1
JENpTmMQBQY,UgzpmuiSFjWvGqSabeh4AaABAg,,ada yang tau video clipnya nyeritain tentang apa ya? ibu yg baju merah siapa yaa?,2025-05-19T04:09:43Z,0
JENpTmMQBQY,Ugxiq22pAwclAaPt8HJ4AaABAg,@garnishhasnaiftinanapsari1821,"sebegitu hebatnya kah perasaanmu kepadaku wahai tuan? bahkan sampai sekarang kau masih selalu bilang perasaan ini tidak pernah berubah sedikitpun, tapi kalung salibmu dan tasbih yg ku genggam tidak akan pernah bisa menyatukan kita 🥹",2025-05-19T04:08:44Z,1
JENpTmMQBQY,UgwyTkZkPJ62k0F2u814AaABAg,@BakuryuGaming,"mangu dalam bahasa minang berarti ""ma-mangua""  asal katanya ""pangua"" adalah kata lain dari parut. (me-marut) . termangu = terparut",2025-05-19T03:59:24Z,0
JENpTmMQBQY,UgxSOGF7XmMH6qKk4ft4AaABAg,@nhetaangela4440,"Kalau berbeda dari awal udah jelas komitmen akan sprti udah paham ..ketika sudah bersama sah, dan di tengah jalan jadi berbeda itu nyesek sih ..tapi kok ini ada 2 wanitanya? ...yg satu ibu mertua kah ....? ...😁😁😀🙏😀 Punten hanya tanya jangan dibully",2025-05-19T03:54:23Z,0
JENpTmMQBQY,UgzrTmNyB2IdKxxJc654AaABAg,@rahmawatikhoirunisa266,"Terpaksa melepaskan seseorang yg menjadi harapan terakhir memang lah sulit,, sebenarnya tidak berbeda keyakinan,,tapi pemahaman antara kita berdua yg beda:) semoga bisa memperbaiki diri masing masing dan jika diizinkan mari saling mengusahakan kembali:)🫂
Klaten,19 Mei 2025",2025-05-19T03:38:48Z,0
JENpTmMQBQY,UgyoUIu-dx05pjLY-_x4AaABAg,@runggarila4813,"Aku islam dan dia Katolik, dan baru tau ketika rasa itu sudah muncul
Mau marah gk bisa dan mau pergi terlanjur cinta... Sehat2 lelaki baikku, sampe jumpa di kehidupan yg lebih baik ya❤",2025-05-19T03:34:28Z,0
JENpTmMQBQY,Ugx73Z-hVPwOtl1EvuF4AaABAg,@narinad1989,4:32,2025-05-19T03:29:21Z,0
JENpTmMQBQY,UgzyRQXGlPqPtzj-cq54AaABAg,@annidanq2721,"udh 2 thn yang lalu tp baru hype skrg, keren sihhhh",2025-05-19T03:27:25Z,0
JENpTmMQBQY,UgxpBNvvoTDpBWfOeqR4AaABAg,@andiukka88,Logika mengalahkan cinta,2025-05-19T03:25:49Z,0
JENpTmMQBQY,UgzmTqNlC1hCe4MdkpZ4AaABAg,@blackproject9182,enaks,2025-05-19T03:18:46Z,0
JENpTmMQBQY,UgwWY4np_x0jMCTRpYF4AaABAg,@zamzamiskariman3269,"gara2 pelesetan di FB malah terngiang2 liriknya ""Siapa yang tau, Siapa yang cinta Pada Nabi Nya"" --__--",2025-05-19T03:16:01Z,0
JENpTmMQBQY,UgxrDeAopvgadK7AAU94AaABAg,@thompelking9783,😢😢,2025-05-19T03:14:55Z,0
JENpTmMQBQY,UgwseDp0z_pB23nmAPN4AaABAg,@dhannyds,"Ada yang paham gak cerita dari video klip ini apa? Siapa aja perempuan yang ada di video ini, siapa perempuan yang baru dateng lalu tiba-tiba pergi pas ada konflik, terus kenapa tiba-tiba endingnya ada laki-laki di lantai atas?",2025-05-19T03:10:56Z,0
JENpTmMQBQY,UgweqzIyKQ5UQHP9ydN4AaABAg,@MasRAP,Charita Utami worldwide,2025-05-19T03:08:28Z,0
JENpTmMQBQY,Ugw7C_1IIAx0W-hJe_x4AaABAg,@bennizom2357,Jangan buka komen isinya orang² pintar semua,2025-05-19T03:08:12Z,0
JENpTmMQBQY,UgzNplI2KqQsegoKkh54AaABAg,@ristanto666,Otw 50 juta...,2025-05-19T02:36:51Z,0
JENpTmMQBQY,UgxEkNczKfN86lhI7e14AaABAg,@soulcutcut801,3:19,2025-05-19T02:25:07Z,0
JENpTmMQBQY,UgypEnDW2S4ZodO4g8d4AaABAg,@muhammadoka7257,"Jangan membisu buat orang yang peka. Kita butuh tenang seperti surga, tapi apala daya banyak pendosa. SENIN - 19 -  MEI - 2025.",2025-05-19T02:05:39Z,0
JENpTmMQBQY,Ugym7OSZCg1dm8JoOaB4AaABAg,@DwiRetno-v5y,Lakum dinukum laiyyadin,2025-05-19T01:55:15Z,0
JENpTmMQBQY,UgyuKPzqwQL9TiZm6bF4AaABAg,@v77920,"Temen gw gak hapal liriknya asal nyanyi,
cerita kita.. sulit dicerna..
pucuk dicinta.. ulam pun tiba..",2025-05-19T01:55:04Z,1
JENpTmMQBQY,UgxJ7CEhxcR3PCDFG2d4AaABAg,@abdanarifkuncoro9096,yang satu makin berhijrah yang satu memilih agnostik,2025-05-19T01:54:36Z,0
JENpTmMQBQY,Ugy8Nw42qNpRzsppY7F4AaABAg,@Elmergreen1234,Lanjut bawah untuk membaca cerita dari masing-masing kehidupan 👇👇👇,2025-05-19T01:54:14Z,0
JENpTmMQBQY,UgxUN0UrPo2MqHrFStx4AaABAg,@sutanmuda0774,"Lagu ini kudengar disaat pagi jam 08.48 tanggal 19 mei 2025 disaat aku mengetahui kekasih yang ku miliki berjalan hubungan selama 8 bulan dia tidur bersama pria lain , siapapun tolong aku yang kehilangan arah , tolong aku hancur kali ini sesakit ini jadi pelaut LDR sama pasangan , padahal tujuan kami sudah siap untuk menikah akhir tahun ini. I need support , siapapun tolong :')",2025-05-19T01:50:01Z,0
JENpTmMQBQY,UgwXdkYqoSSbVJb1ATN4AaABAg,@arifalhuda9403,Kalo cewek mending cari yg muslim buat imam kelak .....kalo cowok muslim masih bisalah mengarahkan si cewe ke muslimm,2025-05-19T01:38:25Z,0
JENpTmMQBQY,Ugzj79FpSzptTQTxyUJ4AaABAg,@anggikaningtiyas1416,Antara Istiqlal dan Katedral,2025-05-19T01:24:40Z,0
JENpTmMQBQY,UgytzhzEajnLk2bi2k14AaABAg,@dodomesnem887,melepaskan pergi atau bertahan itu pilihan hati,2025-05-19T00:48:05Z,0
JENpTmMQBQY,UgyLidMlmjcUPjBS3ih4AaABAg,@KangBeunghar,"Terngiang-ngiang, entahlah dikepala keputer terus lagu na😌",2025-05-19T00:45:32Z,0
JENpTmMQBQY,Ugyp2Spy4xDWVddTb-d4AaABAg,@sandyalife,"aku muslim dia shinto, “jujur tak mudah untuk melangkah pergi”",2025-05-19T00:31:11Z,0
JENpTmMQBQY,UgwTEnDSB5uqW0wmg914AaABAg,@KorekNangka,Anjir dengerin lagu ini jadi beda semenjak di siksa dewi persik,2025-05-19T00:22:39Z,0
JENpTmMQBQY,Ugw343adTiSiLkf2mJZ4AaABAg,@solihinhinsolihin8991,"Banyak yang cerita di komen 😅😅😂 , gue mah langsung ke inti , enak aja denger lagu ini tanpa drama so mau di publish 😊",2025-05-19T00:22:27Z,0
JENpTmMQBQY,UgyEETdV30Mvx8chTvR4AaABAg,@xhivy,tolong yang paham maksud dari ending video ada pria berada diatas kanan itu sebagai pemeran apa dan maksudnya?,2025-05-19T00:18:23Z,0
JENpTmMQBQY,UgyjMNkzAzB-oUb6gxl4AaABAg,@mas77-v2e,"padahal sudah di tegas kan ""ini soal hati bukan yg di yakini"" pada nyambungnya beda agama😅 ini lebih ke beda arah tujuan aja yg satu berdoa agar pisah yg satu berdoa agar terus bersama",2025-05-19T00:17:28Z,0
JENpTmMQBQY,UgyEwof0tRVYG_F9_TV4AaABAg,@sigitprastyo9200,Disaat band ini vakum lagunya meledak.. emng keren si lagu nya.. good job fourtwnty semoga cepat pulih..,2025-05-19T00:10:46Z,0
JENpTmMQBQY,Ugw_7LsOzwIvaMYfks94AaABAg,@ichasyalala,Mangu itu apa,2025-05-18T23:48:09Z,0
JENpTmMQBQY,UgyVTe_n-l3hpnxhHWN4AaABAg,@arissllow4076,💐,2025-05-18T23:32:00Z,0
JENpTmMQBQY,UgzHMX2vojkDV8665Mx4AaABAg,@hudanto,antara islam dan yahudi kah? mekah atau yarusalem,2025-05-18T23:01:02Z,0
JENpTmMQBQY,UgzttC-iWXk64-rZMOx4AaABAg,@makopi-y2w,tak sehebat lagu dulu😂,2025-05-18T22:30:34Z,0
JENpTmMQBQY,UgyHX1rSF6bkxazS4h94AaABAg,@AliGem-e9h,"Janganlah merebut dia dari Tuhannya, bagaimana jika kelak keturunanmu habis di ambil oleh orang yang bersebrangan dengan keyakinamu dan Tuhanmu, pastilah kamu tau menyesal dan tau penyebabnya, jangan hanya karna terbawa suasana dan karna kamu ada kesempatan... Mantapp boss lagunyaa",2025-05-18T22:26:51Z,0
JENpTmMQBQY,UgwYg74HZD7RPy-8E-V4AaABAg,@mangborr6534,"Antara adzan yang berkumandang dan lonceng yang berdentang, antara kalung rosario yang menggantung di leher mu dan tasbih yang ku genggam di tangan ku, antara kiblat yang menentukan arahku pulang dan salib yang membuatmu tenang, sebesar apapun cintaku padamu takkan ku rebut kamu dari tuhan mu.",2025-05-18T22:15:51Z,15
JENpTmMQBQY,Ugy2--eluynyj2vt-K94AaABAg,@zaburimranalfian,sekilas suara nya mirip enda ungu,2025-05-18T19:40:34Z,0
JENpTmMQBQY,Ugy7b1OXT6TcwtKVlH14AaABAg,@priskakusumaningrum5897,"Buset 2025 pada fomo sama ni lagu, Udah sering Dengerin lagu ini sejak 3tahun lalu",2025-05-18T19:13:12Z,0
JENpTmMQBQY,UgxDN9C_0mT0cW4fiE54AaABAg,@BellaGifari,"Kita berpisah karena keadaan, dan takkan pernah bisa menyatu karena banyaknya perbedaan , perbedaan prinsip, perbedaan umur yang cukup jauh dan banyak hal lainnya lagi, yang seharusnya perbedaan itu disatukan oleh cinta, namun kenyataannya tidak pernah saling menyempurnakan, karena dalam hubungan bukan hanya sekedar cinta, tapi ada hal-hal lainnya juga yang sulit dikompromikan, jujur hingga kini rasaku masih ada sedikit tertinggal padamu, tapi aku harus belajar melupakan dan mengikhlaskan itu karena kisah kita telah usai.

          Dari Ebel untuk Eem

Banjarmasin, 19 Mei 2025",2025-05-18T19:08:48Z,0
JENpTmMQBQY,Ugzh7b0lURc0lK-Sw7R4AaABAg,@zieravlog2295,Aku baru tahu hari ini ternyata udah rilis 2022 😅,2025-05-18T18:52:37Z,0
JENpTmMQBQY,Ugx2JA2fubx3KuSTIpl4AaABAg,@SaptaKurniawan-x1i,Mantab lyriknya🎉,2025-05-18T18:50:16Z,0
JENpTmMQBQY,Ugw0tajFGkCdfGWdtjd4AaABAg,@fajarnuriman4727,""" Kau Menggenggam, Ku Menadah Nya """,2025-05-18T18:38:58Z,0
JENpTmMQBQY,UgyfhtNTKOWxvYASBYV4AaABAg,@ariekdw,:(,2025-05-18T18:14:01Z,0
JENpTmMQBQY,UgxunVf2QFbf_iXGzhd4AaABAg,@elshadaiphoncel2398,No comment....aku belum ada cerita buat bersama karna sampai detik ini masih sendiri 😢😢,2025-05-18T18:11:59Z,0
JENpTmMQBQY,UgztBfH2Nr_5dPf5NYV4AaABAg,@fahmiirsandy6038,👍,2025-05-18T18:03:44Z,0
JENpTmMQBQY,UgyxfLQWzIJZ1OTZl0h4AaABAg,@abiebachrie,"Tri Maulita...
Selamanya untuk Tri Maulita....",2025-05-18T18:03:25Z,0
JENpTmMQBQY,UgwkTDn6mj4pWnfkv294AaABAg,@Landry_Szoboszlai08,"Sungguh sangat menyakitkan saat kita terpaksa hrs menerima kenyataan pahit dikala pasangan kita memilih utk pindah keyakinan

Terkadang hanya cinta jg tdk cukup",2025-05-18T17:49:36Z,0
JENpTmMQBQY,Ugx-nUNocF0rrREkFIJ4AaABAg,@HelloHandika,💚💛🤎,2025-05-18T17:48:35Z,0
JENpTmMQBQY,UgwA5TiI8tbMer6bvGl4AaABAg,@r3nobnu274,Arah ku mau kmna lagi😢,2025-05-18T17:43:56Z,0
JENpTmMQBQY,UgzLtEyPHXgWSgOBjWZ4AaABAg,@nisschanchan6449,"Pernah ada di posisi menjalin hubungan beda agama dan kita berada di posisi keluarga yg kuat di agama masing², sampe ortu kita ber2 ngomong klo emang mau bersatu harus ada yg ngalah dan gak memungkinkan buat kita ngalah akhirnya kita memutuskan hubungan secara baik², kita ber2 susah move on sampe 5 tahun aku baru bs move on dari dia krn bertemu dgn org yg skrg menjadi suamiku .. pernikahan kami sdh masuk di tahun ke 10 & diapun sdh memiliki keluarga kecil jg .. gak ada dendam di antara kita bahkan kita pernah bertemu disaat kita sdh lama berpisah .. terima kasih sdh menjadi kisah di hidupku 😊😊",2025-05-18T17:31:59Z,0
JENpTmMQBQY,UgySHXNWT5KoqhhHrYp4AaABAg,@aswincover6998,"Ini bukan sebuah lagu, semua chord dibuat sendu❤",2025-05-18T17:27:35Z,0
JENpTmMQBQY,UgycM2n8oLCSBbkM7r94AaABAg,@Rahmat-kg4pc,"Njir..Sumpah Kaget Masuk Top 16 Top Chart Spotify Global
Ngeri..Cadas dan Menyala Nyala
Sebelumnya Selamat..Terus Kita Support Talenta Lokal Mendunia! Gas",2025-05-18T17:24:47Z,1
JENpTmMQBQY,UgwuRsZTSbeh4g1nyax4AaABAg,@flooded_cnl4865,ada yang bisa jelasin Alur cerita video klip ini ? gw cari di komenan gak nemu,2025-05-18T17:15:18Z,0
JENpTmMQBQY,Ugyi3GfzckvyLSLN3KJ4AaABAg,@vaisyaalexis7342,"Aku muslim, dia katolik... Bersama hampir 3 tahun berjalan beriringan, saat itu kita masih belum memikirkan masa depan karena msh SMA, tp ternyata kita tak bs bersama seterusnya... Dia memilih jalan hidupnya untuk masuk ke seminari, dan ntah sekarang apa dia sudah jd pelayan umat atau bagaimana... Kita lost contact, tp aku masih suka mengirim doa yg terbaik untuk dia....",2025-05-18T17:03:32Z,0
JENpTmMQBQY,UgwZCwGRH0ZmGZXZlMx4AaABAg,@Amk_09,"Pernah pacaran beda agama hampir setahun. Awalnya kita jalani aja dulu aku fikir dg dijalani dia akan masuk ke islam, tp sepertinya sulit hingga suatu waktu aku berdoa ""ya Allah gpp aku kehilangan cinta asal tdk kehilanganMu dan pertemukan aku dg jodoh yg bnr² mencintaMu"" Stlh aku merasa tdk ada ujung klo kita akan nikah, aku mutusin dia dg baik².. Selang 3 bulan aku ketemu jodohku yg jd suamiku skrg.. Doaku dikabulkan sm Allah, aku dikirimkan seorg laki-laki yg paham skali akn islam dan membuatku hijrah. Masya Allah. Buat kalian yg pacaran beda agama lebih baik putus aja jangan buang2 waktu pacaran karna yg rugi itu pasti ceweknya. Minta sama Allah biar dikasih yg terbaik. Karna apa yg kamu tidak suka bisa jadi Allah suka dan apa yg kamu suka Allah tidak suka tp Allah sangat tau mana yg terbaik untukmu. Pacaran haram ya.. Jangan mau diajak pacaran ok",2025-05-18T17:00:32Z,0
JENpTmMQBQY,UgxgLlDFLy5PQmejirt4AaABAg,@betariaprilliani4819,"Bagi yg tidak mengalami mendapat pasangan toxic dan manipulatif akan terasa sederhana berkata tinggalkan. Tapi untuk yang mengalami meninggalkan tidak semudah itu karna sudah tidak punya kekuatan secara mental. Semoga nantinya saya bisa meningkalkan suami saya yg pandai berbohong, selingkuh, dan kdrt. Aminn",2025-05-18T16:48:59Z,0
JENpTmMQBQY,Ugyw3WYlY2llNXU9VEl4AaABAg,@Muhazir.M,"Sheila On 7 - Buat Aku Tersenyum


Bilaku Lelah Tetaplah Di Sini

Jangan Tinggalkan Aku Sendiri

Bilaku Marah Biarkan Ku Bersandar

Jangan Kau Pergi Untuk Menghindar",2025-05-18T16:19:02Z,0
JENpTmMQBQY,UgzIsbwI_yy005Weg-d4AaABAg,@Rahmat-kg4pc,Gas ke 100 Juta Viewers!!,2025-05-18T16:17:03Z,1
JENpTmMQBQY,Ugwyd5rOUE08EhYh6h14AaABAg,@Rahmat-kg4pc,Trending 1 lah,2025-05-18T16:01:17Z,0
JENpTmMQBQY,Ugz6UMjw6ZnNxP04HQF4AaABAg,@Rahmat-kg4pc,Terngiang2 dg Mangu,2025-05-18T16:00:14Z,0
JENpTmMQBQY,UgyY3JJvuNLEuYzXQK54AaABAg,@ferdihastanto9496,Bukan dia yang mencintaimu kamu terluka olah harapan sendiri,2025-05-18T15:42:59Z,0
JENpTmMQBQY,Ugz7MgwYa-mWFcYR8w14AaABAg,@muhamadrizki0408,🫶,2025-05-18T15:41:45Z,0
JENpTmMQBQY,UgyFDNnQYRrS_pXzq254AaABAg,@IganPatasa,"saat remaja tertarik dengan islam, sedikit2 mulai belajar islam.lalu  dipertemukan dengan wanita yang membantuku.setelah itu aku putuskan mualaf dan menikah. wanita itu sekarang jadi istriku.sekarang kita di Aamiin yang sama",2025-05-18T15:38:50Z,0
JENpTmMQBQY,UgzfpMkLMMneSPB1yfN4AaABAg,@sarahnasution3863,Entahlah.... Akupun bingung,2025-05-18T15:35:15Z,0
