video_id,comment_id,author_display_name,text,published_at,like_count
GKWzSsf-GcA,UgwtFIoaegm1BYCv1Ap4AaABAg,@ArhabBani-n9o,Kami alhamdulilah petani kopi tidak terdampak kalau hasil kopi masih mahal. Pedagang. Toko toko di wilayah kami makmur selagi harga kopi mahal. Ikan laut lancar jualnya kepetani. Tolong pak prabowo. Jangan sampai kopi kita jangan di remehkan,2025-04-11T23:41:09Z,0
GKWzSsf-GcA,UgzaF5cz4QShrmZW-9p4AaABAg,@massimu9325,Tempo piaraan asing,2025-04-11T23:40:57Z,0
GKWzSsf-GcA,UgzP2qz5Jl9gZzMMUrd4AaABAg,@yayaplay-s9f,diingatkan dibilang ..... NDAS5MU. .... DIBILANG 4nj**ng mengguguk kafilah gak tau malu..... AHHH. .... hidup Mulyono. ...... hidup mulyono. ..... hidup mulyono kata pujiono,2025-04-11T23:40:40Z,0
GKWzSsf-GcA,UgxqgHa0nYfOfWe5tGt4AaABAg,@TheEvilMode,Kalo ga hukum mati setelah kasusnya ga viral lagi kebanyakan udah bebas karna bayar sana sini. Jadi mending di hukum mati koruptor”,2025-04-11T23:37:35Z,0
GKWzSsf-GcA,UgwdGILSaNQfeLVF-yJ4AaABAg,@fannisacantika1185,Mantap bang benix,2025-04-11T23:37:19Z,0
GKWzSsf-GcA,UgzHZ2uwF5KpD7hXJTJ4AaABAg,@Sohid-fv1lo,Sehat teruss pak prabowo,2025-04-11T23:37:16Z,0
GKWzSsf-GcA,UgyacYjfwQ7qPYXbiuJ4AaABAg,@buyunghalim6505,Apa yang dibilang presiden sangat normatif. Hampir semua orang mampu berpikir seperti yang beliau katakan.Kecepatan pikiran itu secepat cahaya. Eksekusi real yang mampu memberi efek baik ke Indonesia itu yang paling penting.,2025-04-11T23:36:01Z,32
GKWzSsf-GcA,Ugztnur2Dh7EaPXNaxd4AaABAg,@wibowobill5262,Setuju bahas RUU TNI,2025-04-11T23:34:34Z,0
GKWzSsf-GcA,UgyKfPuxm56x6xa03GV4AaABAg,@triawan9029,Produk terbesar dan terkenal Indonesia ya cuma koruptor bos bennix 🤭,2025-04-11T23:34:31Z,0
GKWzSsf-GcA,UgySOLJCGMCDgmJpb_54AaABAg,@samuelsose9078,"Tuhan Bersama Mu, Presiden Prabowo",2025-04-11T23:34:14Z,0
GKWzSsf-GcA,UgzHHB7maDP6gUR32FN4AaABAg,@apiknemens,Logikanya media yg kontra pemerintah itu suruhan soros. Terus media yg pro pemerintah itu apa? Media netral?,2025-04-11T23:33:46Z,0
GKWzSsf-GcA,Ugy1qEvV781-90ljlap4AaABAg,@mawarbiru2267,Matursuwun bang ben yg peduli dgn keadaan negeri ini.sdh memberi pencerahan agar saya lebih hati² dgn media yg jadi antek² penghancur negri,2025-04-11T23:32:49Z,0
GKWzSsf-GcA,UgzyONJZlVmS9Jog9ud4AaABAg,@apiknemens,Jadi penyepong prabowo,2025-04-11T23:32:27Z,0
GKWzSsf-GcA,UgzIseqJrIsaNlo8Ykp4AaABAg,@danuwijaya5820,Kelasss ...,2025-04-11T23:31:33Z,6
GKWzSsf-GcA,UgxaM3RJ07gKBkZjHVV4AaABAg,@MasTuah-rd2ih,Sehat selalu pak prabowo!,2025-04-11T23:31:29Z,0
GKWzSsf-GcA,UgxGAN4qzBXTVBtZ14h4AaABAg,@SairiRaja,Penjilat bowo 😂🎉,2025-04-11T23:31:19Z,0
GKWzSsf-GcA,Ugwp7VY7ZLeHelOMW2B4AaABAg,@user1412-n8v,gimana mau berantas korupsi kalau menteri dukung orman minta THR,2025-04-11T23:29:31Z,0
GKWzSsf-GcA,UgxPtmrepcsPCTMnNeh4AaABAg,@shahrocket,Kdg2x aku kasian dgn Pak Probowo ni....sentegah mat1 nak mengubah Indonesia....tapi malangnya Menteri2x beliau pejabat2x kerajaan beliau hampir semua bdoh😅...skrg nampk mcm beliau kerja sendirian😅..salam dari Malaysia..,2025-04-11T23:26:34Z,0
GKWzSsf-GcA,UgwXwGs1ZiimTOrJe-R4AaABAg,@GreenScreenMan111,prabowo menolak hukuman mati bagi koruptor 😂,2025-04-11T23:24:14Z,0
GKWzSsf-GcA,UgwRo288ZOWKZVYtLsl4AaABAg,@gugus_mifta,KINGPIN,2025-04-11T23:23:11Z,0
GKWzSsf-GcA,UgwgBq7UiB1BMQKEJFN4AaABAg,@ahmadsaja4058,"Oh bene juga yaa saya setiap ikut seminar dapat uang sanggu.
Eh ternyata manipolitik",2025-04-11T23:22:15Z,0
GKWzSsf-GcA,UgyMNvhuYVz6aBueqT94AaABAg,@ihsanabdulkadir1042,Wakil presiden itu fungsinya apa sih!? Kesannya kok presiden kerja sendiri?,2025-04-11T23:21:56Z,0
GKWzSsf-GcA,UgwpIW7bpJPgiN3LiTZ4AaABAg,@arisryzky4762,"Kami petambak udang, kami sangat terdampak tarif pajak sandal trumpah",2025-04-11T23:21:30Z,0
GKWzSsf-GcA,Ugwtu0PSGR_dXZCdbkd4AaABAg,@sputra408,"Banyak seminar gak jelas wkwkwk 😂.
Jangankan itu bang, proyek fiktif aja banyak 😂😂",2025-04-11T23:20:54Z,0
GKWzSsf-GcA,Ugya-pOCvrKgR3VtawN4AaABAg,@lutfiatikarwaningsih9894,Ktnya mau menciptakan 19 juta lapangan kerja.... Tp sritek yg dulu bela mati2an nggak diselamatkan.... Malah beritanya 2025  bakal byk PHK... Janji tinggal janji..... Dobol doang.....piara terus kebodohan dgn mkn gratis.... Bukan kasih pendidikan gratis.....,2025-04-11T23:19:31Z,0
